timestamp,hospital_id,hospital_name,location,hospital_class,total_beds,occupied_beds,available_beds,occupancy_rate,status,wait_time_minutes
2025-12-20 04:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,30,35,47.66,TERSEDIA,16
2025-12-20 10:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,36,29,55.47,NORMAL,39
2025-12-20 16:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,45,20,70.16,SIBUK,60
2025-12-20 22:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,42,23,65.13,NORMAL,44
2025-12-21 04:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,36,29,55.61,NORMAL,40
2025-12-21 10:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,38,27,58.91,NORMAL,45
2025-12-21 16:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,45,20,69.52,NORMAL,59
2025-12-21 22:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,39,26,60.75,NORMAL,58
2025-12-22 04:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,35,30,54.46,NORMAL,43
2025-12-22 10:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,37,28,57.01,NORMAL,37
2025-12-22 16:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,44,21,68.87,NORMAL,49
2025-12-22 22:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,43,22,67.23,NORMAL,31
2025-12-23 04:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,30,35,47.56,TERSEDIA,26
2025-12-23 10:13:49,3673005,RS Umum Ibunda,Kota Serang,D,65,42,23,65.04,NORMAL,52
2025-12-02 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,73,31,70.57,SIBUK,112
2025-12-02 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,74,30,71.3,SIBUK,83
2025-12-02 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,94,10,90.4,HAMPIR PENUH,157
2025-12-03 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,74,30,71.7,SIBUK,111
2025-12-03 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,80,24,77.29,SIBUK,96
2025-12-03 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,77,27,74.62,SIBUK,61
2025-12-03 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,87,17,83.82,SIBUK,88
2025-12-04 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,80,24,77.46,SIBUK,97
2025-12-04 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,93,11,90.11,HAMPIR PENUH,145
2025-12-04 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,92,12,88.84,HAMPIR PENUH,165
2025-12-04 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,83,21,80.47,SIBUK,120
2025-12-05 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,72,32,70.05,SIBUK,109
2025-12-05 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,89,15,85.58,HAMPIR PENUH,171
2025-12-05 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,82,22,79.43,SIBUK,109
2025-12-05 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,85,19,82.45,SIBUK,113
2025-12-06 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,67,37,65.14,NORMAL,49
2025-12-06 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,87,17,84.48,SIBUK,107
2025-12-06 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,87,17,83.78,SIBUK,103
2025-12-06 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,83,21,80.67,SIBUK,114
2025-12-07 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,65,39,63.28,NORMAL,58
2025-12-07 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,82,22,78.9,SIBUK,69
2025-12-07 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,82,22,79.2,SIBUK,83
2025-12-07 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,79,25,76.59,SIBUK,100
2025-12-08 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,79,25,76.65,SIBUK,75
2025-12-08 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,76,28,73.76,SIBUK,96
2025-12-08 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,75,29,72.67,SIBUK,61
2025-12-08 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,88,16,85.18,HAMPIR PENUH,176
2025-12-09 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,66,38,63.64,NORMAL,49
2025-12-09 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,93,11,89.73,HAMPIR PENUH,174
2025-12-09 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,77,27,74.94,SIBUK,71
2025-12-09 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,91,13,87.98,HAMPIR PENUH,126
2025-12-10 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,63,41,61.12,NORMAL,54
2025-12-10 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,93,11,90.1,HAMPIR PENUH,134
2025-12-10 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,80,24,77.41,SIBUK,69
2025-12-10 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,88,16,85.28,HAMPIR PENUH,147
2025-12-11 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,68,36,65.56,NORMAL,47
2025-12-11 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,97,7,93.9,HAMPIR PENUH,123
2025-12-11 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,83,21,80.22,SIBUK,104
2025-12-11 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,70,34,67.48,NORMAL,47
2025-12-12 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,69,35,66.95,NORMAL,42
2025-12-12 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,89,15,85.97,HAMPIR PENUH,149
2025-12-12 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,92,12,89.03,HAMPIR PENUH,177
2025-12-12 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,70,34,67.66,NORMAL,44
2025-12-13 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,60,44,57.85,NORMAL,36
2025-12-13 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,76,28,73.9,SIBUK,120
2025-12-13 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,93,11,90.01,HAMPIR PENUH,134
2025-12-13 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,78,26,75.26,SIBUK,74
2025-12-14 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,63,41,60.77,NORMAL,51
2025-12-14 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,84,20,80.78,SIBUK,83
2025-12-14 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,85,19,81.91,SIBUK,117
2025-12-14 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,88,16,84.91,SIBUK,68
2025-12-15 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,73,31,70.68,SIBUK,95
2025-12-15 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,92,12,88.86,HAMPIR PENUH,173
2025-12-15 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,94,10,90.39,HAMPIR PENUH,138
2025-12-15 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,89,15,86.5,HAMPIR PENUH,177
2025-12-16 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,66,38,64.35,NORMAL,43
2025-12-16 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,95,9,92.09,HAMPIR PENUH,127
2025-12-16 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,98,6,94.42,HAMPIR PENUH,177
2025-12-16 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,86,18,83.36,SIBUK,99
2025-12-17 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,68,36,66.17,NORMAL,30
2025-12-17 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,87,17,83.72,SIBUK,114
2025-12-17 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,93,11,89.53,HAMPIR PENUH,145
2025-12-17 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,84,20,80.89,SIBUK,82
2025-12-18 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,71,33,68.4,NORMAL,34
2025-12-18 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,84,20,80.87,SIBUK,77
2025-12-18 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,75,29,72.44,SIBUK,95
2025-12-18 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,79,25,75.97,SIBUK,84
2025-12-19 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,66,38,64.36,NORMAL,50
2025-12-19 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,74,30,71.93,SIBUK,113
2025-12-19 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,78,26,75.49,SIBUK,95
2025-12-19 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,81,23,78.32,SIBUK,87
2025-12-20 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,58,46,56.4,NORMAL,56
2025-12-20 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,86,18,82.74,SIBUK,69
2025-12-20 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,88,16,84.64,SIBUK,111
2025-12-20 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,78,26,75.45,SIBUK,96
2025-12-21 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,63,41,60.99,NORMAL,59
2025-12-21 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,87,17,84.26,SIBUK,76
2025-12-21 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,89,15,86.45,HAMPIR PENUH,169
2025-12-21 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,72,32,69.58,NORMAL,47
2025-12-22 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,62,42,60.39,NORMAL,48
2025-12-22 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,93,11,89.83,HAMPIR PENUH,139
2025-12-22 16:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,94,10,91.16,HAMPIR PENUH,137
2025-12-22 22:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,84,20,81.73,SIBUK,62
2025-12-23 04:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,77,27,74.68,SIBUK,113
2025-12-23 10:13:49,3604053,RS Bhayangkara Tk. IV Biddokkes Polda Banten,Kota Serang,C,104,97,7,93.87,HAMPIR PENUH,150
2025-12-02 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,215,0,100.0,PENUH,180
2025-12-02 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,171,44,79.66,SIBUK,114
2025-12-02 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,192,23,89.62,HAMPIR PENUH,158
2025-12-03 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,159,56,73.99,SIBUK,116
2025-12-03 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,194,21,90.39,HAMPIR PENUH,123
2025-12-03 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,177,38,82.75,SIBUK,108
2025-12-03 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,185,30,86.23,HAMPIR PENUH,132
2025-12-04 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,143,72,66.75,NORMAL,51
2025-12-04 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,182,33,84.9,SIBUK,99
2025-12-04 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,191,24,88.87,HAMPIR PENUH,172
2025-12-04 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,212,3,98.74,PENUH,186
2025-12-05 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,186,29,86.72,HAMPIR PENUH,144
2025-12-05 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,202,13,94.28,HAMPIR PENUH,159
2025-12-05 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,209,6,97.66,PENUH,190
2025-12-05 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,179,36,83.71,SIBUK,98
2025-12-06 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,136,79,63.37,NORMAL,53
2025-12-06 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,180,35,84.07,SIBUK,89
2025-12-06 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,185,30,86.37,HAMPIR PENUH,131
2025-12-06 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,202,13,94.02,HAMPIR PENUH,153
2025-12-07 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,141,74,66.04,NORMAL,48
2025-12-07 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,215,0,100.0,PENUH,262
2025-12-07 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,185,30,86.46,HAMPIR PENUH,129
2025-12-07 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,157,58,73.35,SIBUK,83
2025-12-08 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,150,65,70.09,SIBUK,77
2025-12-08 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,187,28,87.05,HAMPIR PENUH,177
2025-12-08 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,200,15,93.37,HAMPIR PENUH,148
2025-12-08 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,197,18,91.9,HAMPIR PENUH,145
2025-12-09 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,147,68,68.75,NORMAL,52
2025-12-09 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,215,0,100.0,PENUH,293
2025-12-09 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,179,36,83.39,SIBUK,85
2025-12-09 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,207,8,96.29,PENUH,232
2025-12-10 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,172,43,80.43,SIBUK,98
2025-12-10 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,179,36,83.32,SIBUK,61
2025-12-10 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,204,11,95.06,PENUH,191
2025-12-10 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,206,9,95.83,PENUH,242
2025-12-11 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,175,40,81.66,SIBUK,112
2025-12-11 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,199,16,92.77,HAMPIR PENUH,144
2025-12-11 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,215,0,100.0,PENUH,200
2025-12-11 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,195,20,91.0,HAMPIR PENUH,179
2025-12-12 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,169,46,78.84,SIBUK,109
2025-12-12 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,215,0,100.0,PENUH,182
2025-12-12 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,194,21,90.62,HAMPIR PENUH,153
2025-12-12 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,201,14,93.93,HAMPIR PENUH,136
2025-12-13 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,135,80,63.24,NORMAL,36
2025-12-13 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,173,42,80.79,SIBUK,89
2025-12-13 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,175,40,81.69,SIBUK,119
2025-12-13 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,162,53,75.44,SIBUK,119
2025-12-14 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,147,68,68.62,NORMAL,52
2025-12-14 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,215,0,100.0,PENUH,205
2025-12-14 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,182,33,84.69,SIBUK,85
2025-12-14 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,160,55,74.83,SIBUK,94
2025-12-15 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,185,30,86.3,HAMPIR PENUH,149
2025-12-15 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,171,44,79.77,SIBUK,114
2025-12-15 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,215,0,100.0,PENUH,296
2025-12-15 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,172,43,80.26,SIBUK,66
2025-12-16 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,143,72,66.83,NORMAL,35
2025-12-16 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,170,45,79.49,SIBUK,67
2025-12-16 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,184,31,85.61,HAMPIR PENUH,147
2025-12-16 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,176,39,82.23,SIBUK,92
2025-12-17 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,188,27,87.51,HAMPIR PENUH,140
2025-12-17 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,178,37,83.19,SIBUK,91
2025-12-17 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,203,12,94.79,HAMPIR PENUH,142
2025-12-17 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,184,31,85.93,HAMPIR PENUH,132
2025-12-18 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,150,65,70.03,SIBUK,64
2025-12-18 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,215,0,100.0,PENUH,249
2025-12-18 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,188,27,87.8,HAMPIR PENUH,136
2025-12-18 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,197,18,91.73,HAMPIR PENUH,166
2025-12-19 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,187,28,87.09,HAMPIR PENUH,175
2025-12-19 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,205,10,95.71,PENUH,186
2025-12-19 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,179,36,83.43,SIBUK,85
2025-12-19 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,180,35,83.73,SIBUK,62
2025-12-20 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,178,37,82.99,SIBUK,66
2025-12-20 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,187,28,86.99,HAMPIR PENUH,138
2025-12-20 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,215,0,100.0,PENUH,210
2025-12-20 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,179,36,83.56,SIBUK,103
2025-12-21 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,144,71,67.23,NORMAL,33
2025-12-21 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,185,30,86.12,HAMPIR PENUH,154
2025-12-21 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,168,47,78.39,SIBUK,69
2025-12-21 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,204,11,95.09,PENUH,274
2025-12-22 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,178,37,83.18,SIBUK,102
2025-12-22 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,201,14,93.88,HAMPIR PENUH,178
2025-12-22 16:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,182,33,84.71,SIBUK,60
2025-12-22 22:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,211,4,98.19,PENUH,261
2025-12-23 04:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,144,71,67.14,NORMAL,45
2025-12-23 10:13:49,3674102,RS Premier Bintaro,Kota Tangerang Selatan,B,215,215,0,100.0,PENUH,255
2025-12-02 10:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,91,19,83.4,SIBUK,71
2025-12-02 16:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,79,31,72.66,SIBUK,72
2025-12-02 22:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,80,30,73.11,SIBUK,119
2025-12-03 04:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,84,26,77.09,SIBUK,70
2025-12-03 10:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,92,18,84.29,SIBUK,81
2025-12-03 16:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,97,13,88.31,HAMPIR PENUH,151
2025-12-03 22:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,94,16,85.47,HAMPIR PENUH,163
2025-12-04 04:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,76,34,69.66,NORMAL,37
2025-12-04 10:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,97,13,88.88,HAMPIR PENUH,175
2025-12-04 16:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,99,11,90.58,HAMPIR PENUH,175
2025-12-04 22:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,95,15,86.37,HAMPIR PENUH,135
2025-12-05 04:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,82,28,75.13,SIBUK,114
2025-12-05 10:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,91,19,82.88,SIBUK,94
2025-12-05 16:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,95,15,86.99,HAMPIR PENUH,140
2025-12-05 22:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,84,26,76.59,SIBUK,81
2025-12-06 04:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,64,46,58.91,NORMAL,54
2025-12-06 10:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,84,26,77.19,SIBUK,107
2025-12-06 16:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,73,37,67.16,NORMAL,55
2025-12-06 22:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,87,23,79.36,SIBUK,94
2025-12-07 04:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,75,35,68.34,NORMAL,43
2025-12-07 10:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,83,27,76.09,SIBUK,119
2025-12-07 16:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,99,11,90.0,HAMPIR PENUH,149
2025-12-07 22:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,81,29,74.33,SIBUK,63
2025-12-08 04:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,72,38,65.53,NORMAL,60
2025-12-08 10:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,90,20,82.41,SIBUK,117
2025-12-08 16:13:49,3674171,RS Cinta Kasih,Kota Tangerang Selatan,C,110,88,22,80.15,SIBUK,109
